"","PublicHousing","HealthStatus","Supply","WaitingTime","HealthBehavior","Stamp","ParentsHealthStatus","Age","Race","Education","MaritalStatus","Race_4","Race_3","Race_1","Race_2","MaritalStatus_3","MaritalStatus_2","MaritalStatus_4","MaritalStatus_1"
"949",21.8036664836192,8.75091383930129,3.7399938078165,17.9412585662325,12.5200293356555,135.321852267766,9.53615764192127,40.4546004867862,1,4,1,0,0,1,0,0,0,0,1
"950",37.9526057282402,13.7054294296516,6.4000820800037,22.0460098371734,17.9559177249621,231.523065746117,15.1854755369617,47.9639638814482,2,2,4,0,0,0,1,0,0,1,0
"951",36.6406193674685,12.0096693372779,3.34762045746772,25.5818915449125,17.3654460764727,211.898825914651,10.5347302075974,35.7807304904281,1,1,2,0,0,1,0,0,1,0,0
"952",24.8200113152644,9.52102773125479,6.14377470916263,20.0801480776518,11.9367048363937,233.770620430463,8.68350050025634,43.2648134925045,2,1,1,0,0,0,1,0,0,0,1
"953",42.8988642267817,16.3524966891333,3.24356953960204,22.5854096770461,21.386893505466,228.467947473613,8.27635526683437,51.2095976844819,2,2,2,0,0,0,1,0,1,0,0
"954",48.3669990263194,16.5031723769633,4.76061213179479,34.9044877076008,18.0893656030479,160.832033341295,9.50448142959847,51.8180516962119,4,1,4,1,0,0,0,0,0,1,0
"955",43.4061643123515,14.722025997701,4.83770230017225,30.4294984080682,18.093719098699,231.54939356874,9.3031661445403,43.0608362655961,2,3,2,0,0,0,1,0,1,0,0
"956",35.2537746097982,11.0827602782782,6.86007395246494,35.6549471550861,10.3220368651513,232.625997304664,3.53208379457041,43.2839865958871,1,1,1,0,0,1,0,0,0,0,1
"957",32.9045905638212,12.2580358404466,4.52669167049104,20.863368239485,16.7575050682174,152.984199271606,16.3004279837538,45.7316209158588,2,3,1,0,0,0,1,0,0,0,1
"958",40.3876961736187,15.4550528912239,6.46758133730733,21.1651015160725,19.2063881637784,179.953976864393,9.60473927673123,56.6311432139041,4,2,2,1,0,0,0,0,1,0,0
"959",35.0338220947475,11.82933188637,4.56368103827167,30.1944385142536,13.66887847996,170.383630524997,12.9881887194135,45.8599280131751,2,4,1,0,0,0,1,0,0,0,1
"960",31.0515638641984,11.9545083617536,4.47416509470372,18.0954939328482,17.4687945733414,187.494030719651,4.85326662635306,36.085510968655,2,2,1,0,0,0,1,0,0,0,1
"961",24.1089481083882,9.48558598071208,2.9059883831417,19.3136000579549,12.3287671639327,154.420313289171,4.41765738496497,52.5970798804234,1,2,2,0,0,1,0,0,1,0,0
"962",30.7413145576239,8.78175606740292,5.28605801109228,33.5745955331392,10.1844919780432,252.273430873599,9.39898384625872,34.094781166165,3,4,1,0,1,0,0,0,0,0,1
"963",27.4258825442643,10.2825024196987,6.12961000284807,23.2609175466888,11.6634214904869,221.418209118305,7.43780454827384,48.9510389001997,1,2,1,0,0,1,0,0,0,0,1
"964",19.7654687882811,7.95105413229071,4.31230494832525,21.2010580868467,9.05007984375438,160.243162694192,11.9005559467871,43.7288775854357,1,1,2,0,0,1,0,0,1,0,0
"965",33.3696461116827,11.8442946655753,4.5099803370112,30.5387409610207,11.8948089991318,154.737803316223,8.97435920191018,51.5282937914331,3,2,2,0,1,0,0,0,1,0,0
"966",35.7440588485066,13.1100803117322,5.06980854549573,24.7379013907063,15.7815675028663,248.114070297256,3.3847721172203,50.9804911801354,3,3,3,0,1,0,0,1,0,0,0
"967",31.1919111318387,10.8697349767348,5.95437544651474,31.5367473566952,9.21420038844374,205.574773168701,6.00793229288239,58.0934218793168,4,2,4,1,0,0,0,0,0,1,0
"968",26.6174959434112,9.55345342549337,5.71300272618086,22.019401368673,12.3954737723159,226.659863567515,14.4459312773242,42.5739976063622,1,4,2,0,0,1,0,0,1,0,0
"969",34.0067283517091,10.9083112819514,2.79341510716811,33.6208855881852,11.643080762376,175.832816595024,8.01953006154417,45.6716006544691,2,1,3,0,0,0,1,1,0,0,0
"970",31.0815825301277,10.5086965180678,5.585964308569,24.7833799487683,13.9184830172611,184.016332799839,16.0621869491297,34.5909128616456,3,1,3,0,1,0,0,1,0,0,0
"971",16.7770877676765,7.33680682289549,2.09583762721858,15.2757475250335,11.2601209062469,230.393603846725,4.49353857890215,39.1346998577113,4,3,4,1,0,0,0,0,0,1,0
"972",30.5068931452307,11.1711093536785,3.52013103951553,30.8036327270236,10.830341516249,159.89749093033,13.9626468393677,47.587182357214,1,3,3,0,0,1,0,1,0,0,0
"973",23.6787507142603,10.2437719184596,2.26425545092789,13.5097978515967,15.3780792231941,197.751629268201,13.2471332199144,47.4277369007134,2,2,2,0,0,0,1,0,1,0,0
"974",33.1128793020597,11.4874410310237,7.68232218297095,22.8724651560538,14.6965493482994,256.749898701032,13.5514345892915,45.3061821208427,4,3,3,1,0,0,0,1,0,0,0
"975",40.6773577993843,15.3391445955601,2.82638251925715,20.6828292173618,21.3337976600934,183.64848626723,13.2926072686456,51.6493687977545,3,4,3,0,1,0,0,1,0,0,0
"976",17.4598367390662,6.42230981560775,5.07492948051477,17.7642569910097,9.63273793005732,175.465617204967,7.13497202093321,37.9259218142253,3,4,4,0,1,0,0,0,0,1,0
"977",19.2255283997168,6.82693981984009,5.2979812363105,26.8878586227278,5.94038916125758,210.921362293973,12.149013693971,43.7590878227973,4,1,1,1,0,0,0,0,0,0,1
"978",34.7335043788877,12.3097647401359,4.02013912461698,26.8274615698457,14.9449100803155,235.779736846629,9.77560587138139,44.0404769226719,1,1,2,0,0,1,0,0,1,0,0
"979",26.1701662118493,11.5424575135287,6.00465783644044,10.8322802779816,16.4991788278491,173.052046409523,11.492181659154,53.237617210941,1,4,3,0,0,1,0,1,0,0,0
"980",27.7283769352309,8.80605659808251,6.36197077995253,23.3922729559662,12.7415196627407,209.413032441849,12.0521182153988,28.7263996260712,1,1,3,0,0,1,0,1,0,0,0
"981",27.9212975772691,9.86902313402227,6.07673251076129,21.6857986755122,13.1257816544127,195.109773907735,7.61386024148632,41.612158422284,2,4,3,0,0,0,1,1,0,0,0
"982",18.9246236660281,6.99641199620891,5.06192178101348,19.7969199454939,9.15171687385422,231.676049915288,14.8866576410128,42.7595755995084,4,2,2,1,0,0,0,0,1,0,0
"983",26.5648127017018,10.653546123809,5.08705832087644,15.2331753524949,15.3294971548148,170.2433013194,8.0358047978137,46.0939996002872,2,3,3,0,0,0,1,1,0,0,0
"984",39.0401233843757,13.7460407507782,4.8499656059036,25.6057637386692,17.9706717997808,220.045276246204,9.5676858155797,41.5455916538862,1,1,1,0,0,1,0,0,0,0,1
"985",31.8602835465003,11.8603483695353,3.11166876250325,29.2674005573364,11.6494585427029,234.967675730437,8.80030542698633,56.7562890151859,4,1,4,1,0,0,0,0,0,1,0
"986",20.7472401347393,7.4794258162452,5.56327273015775,23.5935085651578,8.18234738723742,241.137515588078,4.03587871729838,46.379956131946,4,3,1,1,0,0,0,0,0,0,1
"987",31.5607503162961,11.3958547059105,7.18220743179793,21.2709324331866,14.7290869696893,174.88557603262,12.077909358023,46.7053101657142,1,2,1,0,0,1,0,0,0,0,1
"988",41.4543987353169,14.3613930734806,7.25914182967652,28.4017432204794,17.0248403862186,212.507005445622,11.4265731416906,42.7145252818709,4,2,4,1,0,0,0,0,0,1,0
"989",34.2998954003642,13.172342909737,2.67419884673693,20.2331362579729,18.3642120522783,200.373028642549,15.1412220412692,44.4009220470622,2,3,3,0,0,0,1,1,0,0,0
"990",36.1563407684451,12.569842963117,5.67288525642932,26.564584153845,15.3385554646886,219.218732242252,11.3545943394949,43.5466042235262,1,1,2,0,0,1,0,0,1,0,0
"991",27.9919678846017,9.54908650628829,4.18456165259653,25.7480345171355,11.7310959683781,234.44206623012,8.80345186894007,44.030871815418,3,3,3,0,1,0,0,1,0,0,0
"992",15.2156807055853,5.98009449677431,4.8074892010925,23.0228496429299,5.03257530552197,203.348414757897,9.94531860005677,53.5636754875397,2,4,3,0,0,0,1,1,0,0,0
"993",31.2260095222077,11.2501500996485,5.36046565857828,27.7928947072515,11.253908013581,164.87125999869,6.05043258699718,55.6453297740744,1,1,3,0,0,1,0,1,0,0,0
"994",35.0482543791391,11.9939334234522,2.59628897024141,29.9991294581735,14.3649871472713,173.481532931296,10.6873394785965,43.4379395450242,4,1,1,1,0,0,0,0,0,0,1
"995",22.2540864456927,9.56959506747518,3.29415902357174,13.8601886619344,13.9823033823497,171.136825288959,13.2097277893396,47.2272268811905,4,1,3,1,0,0,0,1,0,0,0
"996",30.7371284122795,11.0654483881865,2.17275715595962,21.0036051918487,16.725288154995,187.04785265111,5.45400398418004,36.0440907568415,2,4,3,0,0,0,1,1,0,0,0
"997",30.1442896578685,10.2438050696081,7.66512458541747,25.0830331449738,12.1826867299167,225.224934453025,7.61914990149572,41.9408714070643,1,1,1,0,0,1,0,0,0,0,1
"998",40.3731949198072,14.3539660171599,5.0557577877392,28.0560023317637,17.5134910001388,180.879662581334,6.86244983953032,45.2585559918243,1,4,1,0,0,1,0,0,0,0,1
"999",33.2554461886681,11.5701187557363,8.17887681769491,28.7700487440283,11.5360067647961,199.662718655666,8.88483202001733,49.1509458345144,2,3,4,0,0,0,1,0,0,1,0
"1000",30.4320371971674,11.6098970526457,2.72690303670032,25.4081114033296,12.9996971291982,170.293253429418,6.068085135706,55.8540791576686,4,3,3,1,0,0,0,1,0,0,0
